# Polymarket Sniper V5 — Session Log
# Generated: 2026-03-06 14:49:18
# Snapshot rows logged every ~15s. TRADE_EVENT rows on buy/sell/settle.
#
# SNAPSHOT FIELDS:
#   Timestamp      — Wall-clock time of snapshot
#   SimBal         — Simulated wallet balance (USD)
#   LiveBal        — Live Polymarket wallet balance (USD)
#   RiskBankroll   — Current risk-adjusted bankroll available for bets (USD)
#   TimeRem        — Time remaining in current 5-min window (MM:SS)
#   BTC_Price      — Live BTC/USD price from Kraken WS / Binance fallback
#   BTC_Open       — BTC price at window open (Kraken REST)
#   BTC_Diff       — BTC_Price minus BTC_Open (USD)
#   BTC_Range      — Intra-window high-low price range (USD)
#   Odds_Score     — Polymarket UP-DN bid skew in cents (+ve = UP favoured)
#   Trend_4H       — 4-hour macro trend direction (S-UP/M-UP/W-UP/NEUTRAL/W-DOWN/M-DOWN/S-DOWN)
#   Trend_1H       — 1-hour trend direction (same scale)
#   RSI_1m         — 14-period RSI on 1-minute Binance candles
#   ATR_5m         — 5-period Average True Range on 1-minute candles (USD)
#   Sig_Slingshot  — Slingshot scanner signal this tick (WAIT/OFF/BET_UP/BET_DOWN)
#   Sig_Cobra      — Cobra scanner signal this tick
#   Sig_CoiledCobra— Coiled Cobra (CCO) scanner signal this tick
#   Sig_Flag       — BullFlag scanner signal this tick
#   Master_Score   — Net scanner consensus: (# UP signals) minus (# DOWN signals)
#   Master_Status  — Aggregate direction: BUY_UP / BUY_DN / NEUTRAL
#   Active_Scanners— Count of scanners firing a BET signal this tick
#   UP_Price       — Polymarket UP option midpoint price
#   DN_Price       — Polymarket DOWN option midpoint price
#   UP_Bid         — Polymarket UP option best bid
#   DN_Bid         — Polymarket DOWN option best bid
#   Shares_UP      — Current UP shares held
#   Shares_DN      — Current DOWN shares held
#
# TRADE_EVENT FIELDS (interleaved rows):
#   TRADE_EVENT,Time,Type,Side,Amount,ExecPrice,SigPrice,Slippage,Shares,RSI,Trend,RiskBal,MainBal,Note
Timestamp,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_4H,Trend_1H,RSI_1m,ATR_5m,Sig_Slingshot,Sig_Cobra,Sig_CoiledCobra,Sig_Flag,Master_Score,Master_Status,Active_Scanners,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN
2026-03-06 14:49:21,100.00,97.12,100.00,00:39,0.00,0.00,0.00,0.00,0,NEUTRAL,NEUTRAL,50.0,0.00,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.500,0.500,0.500,0.500,0.00,0.00
2026-03-06 14:49:37,100.00,97.12,100.00,00:23,69742.11,69765.80,-23.69,30.08,-54.9,NEUTRAL,S-DOWN,39.4,54.20,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.225,0.775,0.230,0.779,0.00,0.00
2026-03-06 14:49:53,100.00,97.12,100.00,00:07,69737.00,69765.80,-28.80,39.12,-66.9,NEUTRAL,S-DOWN,38.6,54.88,OFF,OFF,OFF,OFF,-1,BUY_DN,1,0.165,0.835,0.170,0.839,0.00,0.00
TRADE_EVENT,2026-03-06 14:49:59,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,100.00,Win: DOWN | PnL: 0.00
2026-03-06 14:50:09,100.00,97.12,100.00,04:51,69752.00,69752.00,0.00,0.00,3.0,NEUTRAL,S-DOWN,43.5,62.73,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.515,0.485,0.520,0.490,0.00,0.00
2026-03-06 14:50:24,100.00,97.12,100.00,04:36,69773.51,69752.00,21.51,21.51,7.0,NEUTRAL,S-DOWN,42.9,54.82,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.530,0.465,0.540,0.470,0.00,0.00
TRADE_EVENT,2026-03-06 14:50:37,BUY,UP,9.00,0.72000,0.72000,0.00000,12.50,48.89,S-DOWN,0.00,91.00,BET_UP_NIT|BTC Gap $73.80 > ATR $67.18
2026-03-06 14:50:39,91.00,97.12,91.00,04:21,69825.80,69752.00,73.80,73.80,50.0,NEUTRAL,S-DOWN,48.9,67.18,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.740,0.240,0.760,0.260,12.50,0.00
2026-03-06 14:50:55,91.00,97.12,91.00,04:05,69832.50,69752.00,80.50,80.50,48.9,NEUTRAL,S-DOWN,49.0,68.55,OFF,OFF,OFF,OFF,1,BUY_UP,1,0.745,0.255,0.749,0.260,12.50,0.00
TRADE_EVENT,2026-03-06 14:51:07,BUY,UP,9.00,0.73100,0.73100,0.00000,12.31,49.07,S-DOWN,0.00,82.00,BET_UP_VSN|Vol Lead U! 271.7B > 100B
